Function ID,Function Name,season_pval,season_top_pval,season_mid_pval,season_btm_pval,depth_pval,spearman_r,spearman_p,season_pval_corr,season_top_pval_corr,season_mid_pval_corr,season_btm_pval_corr,depth_pval_corr,spearman_pval_corr
KO:K00402,methyl-coenzyme M reductase gamma subunit [EC:2.8.4.1],0.9917049607374304,0.6329507850907494,0.8869795517166494,0.7640938305709298,0.006015815485920589,0.5338097132432211,0.0016135555438717072,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8446520988579318,0.018555326168287787,0.005137615627274246
KO:K03695,ATP-dependent Clp protease ATP-binding subunit ClpB,0.8756263174049356,0.7395089774047956,0.8629064020333628,0.3685079445919075,0.003158975516754001,0.5338097132432211,0.0016135555438717072,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5521468583251183,0.011867876931416187,0.005137615627274246
KO:K09022,2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10],0.7443271229102166,0.921698858575407,0.691175251042276,0.10090695162387808,0.0050693912656487195,0.5338097132432211,0.0016135555438717072,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.01633085511620124,0.005137615627274246
KO:K16554,polysaccharide biosynthesis transport protein,0.21358860855273692,0.06563922151138182,0.5565954715609438,0.11801703882817365,0.006523904175807396,0.5338097132432211,0.0016135555438717072,0.9546165121944541,0.9863050186157599,0.998161279668407,0.40914806907613455,0.019640472935535138,0.005137615627274246
KO:K03773,FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8],0.28472556357391793,0.33951849579449045,0.8869795517166494,0.1473210849187779,0.006194558187221267,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.018963565286971535,0.004888987322344702
KO:K00186,2-oxoisovalerate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.7],0.9229406016121319,0.8383987241644638,0.727307277151708,0.1717971442967335,0.006194558187221267,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.018963565286971535,0.004888987322344702
KO:K00354,NADPH2 dehydrogenase [EC:1.6.99.1],0.6752420367658969,0.6793145395375055,0.8750117490815185,0.14095722675230532,0.002848077393518596,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.011139409755728748,0.004888987322344702
KO:K00627,pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12],0.5970668471839864,0.45929046592139855,0.40771035663692945,0.10792713984524682,0.0030955868523652136,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.011740182338621558,0.004888987322344702
KO:K22684,metacaspase-1 [EC:3.4.22.-],0.969974393337495,0.691175251042276,0.9103638772660103,0.20005081613625028,0.0046431030644705764,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.015399679621991434,0.004888987322344702
KO:K11355,"two-component system, chemotaxis family, response regulator Rcp1",0.12139728268922306,0.6443698056370242,0.5885248464850752,0.07523969031946465,0.006407409010466533,0.5370846194594372,0.0015098495751480405,0.8238234604957643,0.9863050186157599,0.998161279668407,0.40914806907613455,0.01936397477802422,0.004888987322344702
KO:K04643,sensory rhodopsin,0.9586483656416674,0.09222512232487043,0.9882500892143775,0.7640938305709298,0.005350953656112679,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8446520988579318,0.016931214891748276,0.004888987322344702
KO:K19118,CRISPR-associated protein Csd2,0.6248299438102309,0.7395089774047956,0.7151789046875239,0.05342722259530285,0.006194558187221267,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.018963565286971535,0.004888987322344702
KO:K03427,type I restriction enzyme M protein [EC:2.1.1.72],0.9024545397156281,0.9327310562211829,0.788845853065442,0.1473210849187779,0.006407409010466533,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.01936397477802422,0.004888987322344702
KO:K01634,sphinganine-1-phosphate aldolase [EC:4.1.2.27],0.11352508402028508,0.12067679530734703,0.039602355207564194,0.9724755896756897,0.0008459290432732459,0.5370846194594372,0.0015098495751480405,0.8070041040537007,0.9863050186157599,0.998161279668407,0.9777658568835267,0.007150723054488128,0.004888987322344702
KO:K10188,lactose/L-arabinose transport system substrate-binding protein,0.6125852127146088,0.9724755896756897,0.9103638772660103,0.21807985533434943,0.005921715278112873,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9924810424732636,0.998161279668407,0.433583783248593,0.01837330092544172,0.004888987322344702
KO:K09002,CRISPR-associated protein Csm3,0.7409791440173017,0.7640938305709298,0.8629064020333611,0.10090695162387768,0.0041299520200850735,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.014244301512426701,0.004888987322344702
KO:K03684,ribonuclease D [EC:3.1.13.5],0.7333445620234822,0.7273072771517046,0.39959962835893315,0.39959962835893315,0.004388891108493613,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5800163376826803,0.014780167055613217,0.004888987322344702
KO:K10213,ribosylpyrimidine nucleosidase [EC:3.2.2.8],0.3024810326772316,0.0901694868596584,0.10090695162387808,0.3465734529165632,0.006194558187221267,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5317925064612607,0.018963565286971535,0.004888987322344702
KO:K18456,8-oxoguanine deaminase [EC:3.5.4.32],0.08873939651567853,0.08426367526574767,0.1539560026977256,0.9724755896756897,0.005126801655112433,0.5370846194594372,0.0015098495751480405,0.7664898667654337,0.9863050186157599,0.998161279668407,0.9777658568835267,0.016453943616305686,0.004888987322344702
KO:K02556,chemotaxis protein MotA,0.035148272243348995,0.3191031460660995,0.1290030614374365,0.08237920359884332,0.004889962860223227,0.5370846194594372,0.0015098495751480405,0.6030435699627671,0.9863050186157599,0.998161279668407,0.40914806907613455,0.016009987353905648,0.004888987322344702
KO:K21612,coenzyme F430 synthetase [EC:6.4.1.9],0.9817992535579678,0.691175251042276,0.8629064020333611,0.7888458530654436,0.005750845402787964,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8555587401904121,0.017931680041905176,0.004888987322344702
KO:K07407,alpha-galactosidase [EC:3.2.1.22],0.4436915724527587,0.306102568565776,0.5061652190939079,0.15737830241586948,0.006070256885142785,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.41877428162089975,0.01865609435909876,0.004888987322344702
KO:K06041,arabinose-5-phosphate isomerase [EC:5.3.1.13],0.25834653264252483,0.788845853065442,0.4683803042971353,0.06869956833699392,0.003349484086787714,0.5370846194594372,0.0015098495751480405,0.9988569619128062,0.9863050186157599,0.998161279668407,0.40914806907613455,0.01237156622337813,0.004888987322344702
KO:K07049,TatD-related deoxyribonuclease,0.960535981806522,0.5360000505482427,0.8750117490815185,0.8136579211933872,0.006292994060159851,0.5370846194594372,0.0015098495751480405,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8795343538037692,0.019097798458167017,0.004888987322344702
KO:K16066,3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-],0.44403407767787173,0.11286440254713426,0.4592904659214,0.33258944009484626,0.0008503863181237128,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5300960538271933,0.007150723054488128,0.004645051351668956
KO:K09017,TetR/AcrR family transcriptional regulator,0.5818084097668259,0.7395089774047956,0.7151789046875239,0.09432576197028154,0.005489297701020555,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.017305056899605268,0.004645051351668956
KO:K08982,putative membrane protein,0.36119970914508015,0.44153610468375193,0.6793145395375072,0.13189792861646846,0.005489297701020555,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.017305056899605268,0.004645051351668956
KO:K01596,phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32],0.7172130091036287,0.4328704266256008,0.8136579211933872,0.1290030614374365,0.00035329816475292874,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.004645051351668956
KO:K19172,DNA sulfur modification protein DndE,0.5577874162815684,0.44153610468375193,0.6443698056370257,0.3465734529165632,0.00600678950789127,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5317925064612607,0.018555326168287787,0.004645051351668956
KO:K02886,large subunit ribosomal protein L2,0.3124843516547467,0.691175251042276,0.6443698056370242,0.16087223358256716,0.005318912113482067,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.41877428162089975,0.01687211072035568,0.004645051351668956
KO:K03476,L-ascorbate 6-phosphate lactonase [EC:3.1.1.-],0.9366214221507244,0.9724755896756897,0.5565954715609438,0.1717971442967335,0.00576814116541809,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9924810424732636,0.998161279668407,0.4266417073048003,0.017949983039032984,0.004645051351668956
KO:K07746,antitoxin ParD1/3/4,0.3371531545989145,0.11801703882817408,0.26989113110039975,0.13485445159785242,0.004926812444294055,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.01603042254053024,0.004645051351668956
KO:K13497,anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27 2.4.2.18],0.9378752061790044,0.5565954715609438,0.8750117490815185,0.13485445159785242,0.0019304541362277095,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.009057471721295366,0.004645051351668956
KO:K21481,heme oxygenase (mycobilin-producing) [EC:1.14.99.57],0.6688224554594497,0.9633680302340748,0.5565954715609438,0.13485445159785242,0.005952917318982191,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9924810424732636,0.998161279668407,0.40914806907613455,0.01843976294733031,0.004645051351668956
KO:K17865,3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55],0.7968922409241679,0.9633680302340748,0.9633680302340735,0.14095722675230532,0.00600678950789127,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9924810424732636,0.998161279668407,0.40914806907613455,0.018555326168287787,0.004645051351668956
KO:K01884,"cysteinyl-tRNA synthetase, unknown class [EC:6.1.1.16]",0.8619197869010613,0.054666681769352056,0.4776124933879181,0.2375993000126815,0.00576814116541809,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4529041459897949,0.017949983039032984,0.004645051351668956
KO:K01007,"pyruvate, water dikinase [EC:2.7.9.2]",0.4199202435958572,0.7640938305709298,0.6216534439956078,0.3191031460660995,0.00600678950789127,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5126753459722266,0.018555326168287787,0.004645051351668956
KO:K12524,bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3],0.30445859116789764,0.20005081613625186,0.20005081613625186,0.33951849579449045,0.004926812444294055,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5310822006901539,0.01603042254053024,0.004645051351668956
KO:K07517,Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8],0.7101400545671892,0.788845853065442,0.8260465416008018,0.19156483299076216,0.00600678950789127,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.018555326168287787,0.004645051351668956
KO:K06298,germination protein M,0.22162683026908667,0.18341541794550587,0.22281614497575108,0.1290030614374365,0.00600678950789127,0.5403595256756533,0.0014123152407274416,0.9604848285592694,0.9863050186157599,0.998161279668407,0.40914806907613455,0.018555326168287787,0.004645051351668956
KO:K09725,uncharacterized protein,0.7143804236403654,0.5777456155937848,0.9103638772660103,0.16087223358256716,0.00600678950789127,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.41877428162089975,0.018555326168287787,0.004645051351668956
KO:K15532,unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172],0.46178756225721773,0.3916251762710877,0.691175251042276,0.1755910132193456,0.004482126600116752,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.015004258583532798,0.004645051351668956
KO:K17818,D-arabinitol dehydrogenase (NADP+) [EC:1.1.1.287],0.5211469628020828,0.18341541794550587,0.7640938305709298,0.18341541794550587,0.004482126600116752,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.015004258583532798,0.004645051351668956
KO:K01278,dipeptidyl-peptidase 4 [EC:3.4.14.5],0.5763635426828029,0.33258944009484603,0.7888458530654436,0.12067679530734703,0.005318912113482067,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.01687211072035568,0.004645051351668956
KO:K06409,stage V sporulation protein B,0.8326921319980057,0.5885248464850752,0.7640938305709298,0.07523969031946498,0.005873013596330052,0.5403595256756533,0.0014123152407274416,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.018258254010226606,0.004645051351668956
KO:K01815,4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17],0.5966394600492786,0.7151789046875239,0.9633680302340735,0.8869795517166494,0.005660889893225017,0.5436344318918693,0.0013206195589148591,0.9998188706733068,0.9863050186157599,0.998161279668407,0.921387398554236,0.01768043344385003,0.004414241121394135
KO:K24410,TfuA protein,0.9497006988268059,0.45929046592139855,0.8383987241644638,0.8629064020333611,0.005622769567103209,0.5436344318918693,0.0013206195589148591,0.9998188706733068,0.9863050186157599,0.998161279668407,0.9045546870069481,0.017602200577719974,0.004414241121394135
KO:K12373,hexosaminidase [EC:3.2.1.52],0.7669117589987068,0.24794893253136197,0.6216534439956096,0.247948932531364,0.004912039404571944,0.5436344318918693,0.0013206195589148591,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.016009987353905648,0.004414241121394135
KO:K13940,dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:4.1.2.25 2.7.6.3],0.21037863136136944,0.40771035663693056,0.4328704266256008,0.1128644025471338,0.005660889893225057,0.5436344318918693,0.0013206195589148591,0.953641482224691,0.9863050186157599,0.998161279668407,0.40914806907613455,0.01768043344385003,0.004414241121394135
KO:K05601,hydroxylamine reductase [EC:1.7.99.1],0.8215853323860126,0.9882500892143775,0.9103638772660103,0.26989113110039975,0.005231783723134687,0.5436344318918693,0.0013206195589148591,0.9998188706733068,0.9959633637265831,0.998161279668407,0.4722468538615868,0.016722547770182287,0.004414241121394135
KO:K10780,enoyl-[acyl-carrier protein] reductase III [EC:1.3.1.104],0.4775566192775945,0.44153610468375193,0.2935754062393199,0.14410590343723345,0.005231783723134687,0.5436344318918693,0.0013206195589148591,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.016722547770182287,0.004414241121394135
